masc,fem,coord_f,coord_m,star,colon,underscore,big_i
Eigentümer,Eigentümerinnen,Eigentümerinnen und Eigentümer,Eigentümer und Eigentümerinnen,Eigentümer*innen,Eigentümer:innen,Eigentümer_innen,EigentümerInnen
Allergologen,Allergologinnen,Allergologinnen und Allergologen,Allergologen und Allergologinnen,Allergolog*innen,Allergolog:innen,Allergolog_innen,AllergologInnen
Choreographen,Choreographinnen,Choreographinnen und Choreographen,Choreographen und Choreographinnen,Choreograph*innen,Choreograph:innen,Choreograph_innen,ChoreographInnen
Beamte,Beamtinnen,Beamtinnen und Beamte,Beamte und Beamtinnen,Beamt*innen,Beamt:innen,Beamt_innen,BeamtInnen
Radfahrer,Radfahrerinnen,Radfahrerinnen und Radfahrer,Radfahrer und Radfahrerinnen,Radfahrer*innen,Radfahrer:innen,Radfahrer_innen,RadfahrerInnen
Akademiker,Akademikerinnen,Akademikerinnen und Akademiker,Akademiker und Akademikerinnen,Akademiker*innen,Akademiker:innen,Akademiker_innen,AkademikerInnen
Önologen,Önologinnen,Önologinnen und Önologen,Önologen und Önologinnen,Önolog*innen,Önolog:innen,Önolog_innen,ÖnologInnen
Schiedsrichter,Schiedsrichterinnen,Schiedsrichterinnen und Schiedsrichter,Schiedsrichter und Schiedsrichterinnen,Schiedsrichter*innen,Schiedsrichter:innen,Schiedsrichter_innen,SchiedsrichterInnen
Tierärzte,Tierärztinnen,Tierärztinnen und Tierärzte,Tierärzte und Tierärztinnen,Tierärzt*innen,Tierärzt:innen,Tierärzt_innen,TierärztInnen
Archäologen,Archäologinnen,Archäologinnen und Archäologen,Archäologen und Archäologinnen,Archäolog*innen,Archäolog:innen,Archäolog_innen,ArchäologInnen
